[5, 6, 7, 8, 9]:0, 7, 68, 553, 2226, 8912, 35658, 285270, 570549, 9128786
[5, 6, 7, 9, 8]:0, 7, 66, 538, 2168, 8679, 34724, 277800, 555609, 8889745
[5, 6, 8, 7, 9]:0, 9, 88, 713, 2864, 11464, 45866, 366932, 733873, 11741972
[5, 6, 8, 9, 7]:0, 10, 96, 778, 3124, 12502, 50017, 400140, 800289, 12804628
[5, 6, 9, 7, 8]:0, 8, 74, 604, 2432, 9733, 38939, 311520, 623049, 9968785
[5, 6, 9, 8, 7]:0, 10, 92, 748, 3006, 12029, 48123, 384990, 769989, 12319826
[5, 7, 6, 8, 9]:0, 7, 64, 521, 2102, 8416, 33674, 269402, 538815, 8621042
[5, 7, 6, 9, 8]:0, 7, 62, 506, 2044, 8183, 32740, 261932, 523875, 8382001
[5, 7, 8, 6, 9]:0, 9, 80, 649, 2614, 10464, 41866, 334938, 669889, 10718228
[5, 7, 8, 9, 6]:0, 10, 86, 698, 2812, 11255, 45028, 360236, 720486, 11527780
[5, 7, 9, 6, 8]:0, 8, 68, 556, 2248, 8998, 35998, 288000, 576012, 9216193
[5, 7, 9, 8, 6]:0, 10, 84, 684, 2760, 11046, 44190, 353536, 707086, 11313378
[5, 8, 6, 7, 9]:0, 13, 120, 969, 3888, 15560, 62250, 498004, 996019, 15936312
[5, 8, 6, 9, 7]:0, 14, 128, 1034, 4148, 16598, 66401, 531212, 1062435, 16998968
[5, 8, 7, 6, 9]:0, 13, 116, 937, 3762, 15056, 60234, 481878, 963769, 15420312
[5, 8, 7, 9, 6]:0, 14, 122, 986, 3960, 15847, 63396, 507176, 1014366, 16229864
[5, 8, 9, 6, 7]:0, 16, 140, 1132, 4542, 18173, 72699, 581598, 1163208, 18611336
[5, 8, 9, 7, 6]:0, 16, 138, 1116, 4480, 17925, 71707, 573664, 1147342, 18357480
[5, 9, 6, 7, 8]:0, 10, 86, 704, 2836, 11348, 45397, 363188, 726386, 11622177
[5, 9, 6, 8, 7]:0, 12, 104, 848, 3410, 13644, 54581, 436658, 873326, 13973218
[5, 9, 7, 6, 8]:0, 10, 84, 688, 2776, 11108, 44437, 355512, 711036, 11376577
[5, 9, 7, 8, 6]:0, 12, 100, 816, 3288, 13156, 52629, 421048, 842110, 13473762
[5, 9, 8, 6, 7]:0, 16, 136, 1104, 4434, 17740, 70965, 567730, 1135472, 18167556
[5, 9, 8, 7, 6]:0, 16, 134, 1088, 4372, 17492, 69973, 559796, 1119606, 17913700
[6, 5, 7, 8, 9]:0, 5, 60, 485, 1950, 7810, 31254, 250038, 500083, 8001330
[6, 5, 7, 9, 8]:0, 5, 58, 470, 1892, 7577, 30320, 242568, 485143, 7762289
[6, 5, 8, 7, 9]:0, 7, 80, 645, 2588, 10362, 41462, 331700, 663407, 10614516
[6, 5, 8, 9, 7]:0, 8, 88, 710, 2848, 11400, 45613, 364908, 729823, 11677172
[6, 5, 9, 7, 8]:0, 6, 66, 536, 2156, 8631, 34535, 276288, 552583, 8841329
[6, 5, 9, 8, 7]:0, 8, 84, 680, 2730, 10927, 43719, 349758, 699523, 11192370
[6, 7, 5, 8, 9]:0, 4, 52, 419, 1686, 6758, 27048, 216394, 432795, 6924722
[6, 7, 5, 9, 8]:0, 4, 50, 404, 1628, 6525, 26114, 208924, 417855, 6685681
[6, 7, 8, 5, 9]:0, 4, 56, 450, 1808, 7248, 29012, 232106, 464219, 7427508
[6, 7, 8, 9, 5]:0, 4, 56, 450, 1808, 7248, 29012, 232108, 464223, 7427572
[6, 7, 9, 5, 8]:0, 4, 50, 404, 1628, 6525, 26114, 208928, 417863, 6685809
[6, 7, 9, 8, 5]:0, 4, 52, 419, 1686, 6758, 27048, 216400, 432807, 6924914
[6, 8, 5, 7, 9]:0, 7, 88, 707, 2834, 11348, 45410, 363284, 726575, 11625208
[6, 8, 5, 9, 7]:0, 8, 96, 772, 3094, 12386, 49561, 396492, 792991, 12687864
[6, 8, 7, 5, 9]:0, 6, 80, 642, 2574, 10312, 41268, 330150, 660307, 10564920
[6, 8, 7, 9, 5]:0, 6, 80, 642, 2574, 10312, 41268, 330152, 660311, 10564984
[6, 8, 9, 5, 7]:0, 8, 96, 772, 3094, 12386, 49561, 396494, 792995, 12687928
[6, 8, 9, 7, 5]:0, 7, 88, 707, 2834, 11348, 45410, 363288, 726583, 11625336
[6, 9, 5, 7, 8]:0, 6, 66, 536, 2156, 8631, 34535, 276292, 552591, 8841457
[6, 9, 5, 8, 7]:0, 8, 84, 680, 2730, 10927, 43719, 349762, 699531, 11192498
[6, 9, 7, 5, 8]:0, 5, 58, 470, 1892, 7577, 30320, 242576, 485159, 7762545
[6, 9, 7, 8, 5]:0, 5, 60, 485, 1950, 7810, 31254, 250048, 500103, 8001650
[6, 9, 8, 5, 7]:0, 8, 88, 710, 2848, 11400, 45613, 364914, 729835, 11677364
[6, 9, 8, 7, 5]:0, 7, 80, 645, 2588, 10362, 41462, 331708, 663423, 10614772
[7, 5, 6, 8, 9]:0, 5, 48, 389, 1574, 6308, 25244, 201970, 403951, 6463218
[7, 5, 6, 9, 8]:0, 5, 46, 374, 1516, 6075, 24310, 194500, 389011, 6224177
[7, 5, 8, 6, 9]:0, 7, 64, 517, 2086, 8356, 33436, 267506, 535025, 8560404
[7, 5, 8, 9, 6]:0, 8, 70, 566, 2284, 9147, 36598, 292804, 585622, 9369956
[7, 5, 9, 6, 8]:0, 6, 52, 424, 1720, 6890, 27568, 220568, 441148, 7058369
[7, 5, 9, 8, 6]:0, 8, 68, 552, 2232, 8938, 35760, 286104, 572222, 9155554
[7, 6, 5, 8, 9]:0, 4, 44, 355, 1434, 5750, 23016, 184146, 368301, 5892818
[7, 6, 5, 9, 8]:0, 4, 42, 340, 1376, 5517, 22082, 176676, 353361, 5653777
[7, 6, 8, 5, 9]:0, 4, 48, 386, 1556, 6240, 24980, 199858, 399725, 6395604
[7, 6, 8, 9, 5]:0, 4, 48, 386, 1556, 6240, 24980, 199860, 399729, 6395668
[7, 6, 9, 5, 8]:0, 4, 42, 340, 1376, 5517, 22082, 176680, 353369, 5653905
[7, 6, 9, 8, 5]:0, 4, 44, 355, 1434, 5750, 23016, 184152, 368313, 5893010
[7, 8, 5, 6, 9]:0, 7, 68, 547, 2202, 8822, 35304, 282450, 564913, 9038616
[7, 8, 5, 9, 6]:0, 8, 74, 596, 2400, 9613, 38466, 307748, 615510, 9848168
[7, 8, 6, 5, 9]:0, 6, 64, 514, 2068, 8288, 33172, 265394, 530799, 8492792
[7, 8, 6, 9, 5]:0, 6, 64, 514, 2068, 8288, 33172, 265396, 530803, 8492856
[7, 8, 9, 5, 6]:0, 8, 74, 596, 2400, 9613, 38466, 307752, 615518, 9848296
[7, 8, 9, 6, 5]:0, 7, 68, 547, 2202, 8822, 35304, 282456, 564924, 9038792
[7, 9, 5, 6, 8]:0, 6, 52, 424, 1720, 6890, 27568, 220576, 441164, 7058625
[7, 9, 5, 8, 6]:0, 8, 68, 552, 2232, 8938, 35760, 286112, 572238, 9155810
[7, 9, 6, 5, 8]:0, 5, 46, 374, 1516, 6075, 24310, 194512, 389034, 6224545
[7, 9, 6, 8, 5]:0, 5, 48, 389, 1574, 6308, 25244, 201984, 403978, 6463650
[7, 9, 8, 5, 6]:0, 8, 70, 566, 2284, 9147, 36598, 292816, 585646, 9370340
[7, 9, 8, 6, 5]:0, 7, 64, 517, 2086, 8356, 33436, 267520, 535052, 8560836
[8, 5, 6, 7, 9]:0, 13, 128, 1029, 4124, 16506, 66038, 528308, 1056627, 16906048
[8, 5, 6, 9, 7]:0, 14, 136, 1094, 4384, 17544, 70189, 561516, 1123043, 17968704
[8, 5, 7, 6, 9]:0, 13, 124, 997, 3998, 16002, 64022, 512182, 1024377, 16390048
[8, 5, 7, 9, 6]:0, 14, 130, 1046, 4196, 16793, 67184, 537480, 1074974, 17199600
[8, 5, 9, 6, 7]:0, 16, 148, 1192, 4778, 19119, 76487, 611902, 1223816, 19581072
[8, 5, 9, 7, 6]:0, 16, 146, 1176, 4716, 18871, 75495, 603968, 1207950, 19327216
[8, 6, 5, 7, 9]:0, 11, 120, 963, 3858, 15444, 61794, 494356, 988721, 15819552
[8, 6, 5, 9, 7]:0, 12, 128, 1028, 4118, 16482, 65945, 527564, 1055137, 16882208
[8, 6, 7, 5, 9]:0, 10, 112, 898, 3598, 14408, 57652, 461222, 922453, 14759264
[8, 6, 7, 9, 5]:0, 10, 112, 898, 3598, 14408, 57652, 461224, 922457, 14759328
[8, 6, 9, 5, 7]:0, 12, 128, 1028, 4118, 16482, 65945, 527566, 1055141, 16882272
[8, 6, 9, 7, 5]:0, 11, 120, 963, 3858, 15444, 61794, 494360, 988729, 15819680
[8, 7, 5, 6, 9]:0, 11, 108, 867, 3478, 13926, 55720, 445770, 891553, 14264864
[8, 7, 5, 9, 6]:0, 12, 114, 916, 3676, 14717, 58882, 471068, 942150, 15074416
[8, 7, 6, 5, 9]:0, 10, 104, 834, 3344, 13392, 53588, 428714, 857439, 13719040
[8, 7, 6, 9, 5]:0, 10, 104, 834, 3344, 13392, 53588, 428716, 857443, 13719104
[8, 7, 9, 5, 6]:0, 12, 114, 916, 3676, 14717, 58882, 471072, 942158, 15074544
[8, 7, 9, 6, 5]:0, 11, 108, 867, 3478, 13926, 55720, 445776, 891564, 14265040
[8, 9, 5, 6, 7]:0, 16, 148, 1192, 4778, 19119, 76487, 611906, 1223824, 19581200
[8, 9, 5, 7, 6]:0, 16, 146, 1176, 4716, 18871, 75495, 603972, 1207958, 19327344
[8, 9, 6, 5, 7]:0, 14, 136, 1094, 4384, 17544, 70189, 561522, 1123054, 17968880
[8, 9, 6, 7, 5]:0, 13, 128, 1029, 4124, 16506, 66038, 528316, 1056642, 16906288
[8, 9, 7, 5, 6]:0, 14, 130, 1046, 4196, 16793, 67184, 537488, 1074990, 17199856
[8, 9, 7, 6, 5]:0, 13, 124, 997, 3998, 16002, 64022, 512192, 1024396, 16390352
[9, 5, 6, 7, 8]:0, 10, 86, 704, 2836, 11348, 45397, 363196, 726402, 11622433
[9, 5, 6, 8, 7]:0, 12, 104, 848, 3410, 13644, 54581, 436666, 873342, 13973474
[9, 5, 7, 6, 8]:0, 10, 84, 688, 2776, 11108, 44437, 355520, 711052, 11376833
[9, 5, 7, 8, 6]:0, 12, 100, 816, 3288, 13156, 52629, 421056, 842126, 13474018
[9, 5, 8, 6, 7]:0, 16, 136, 1104, 4434, 17740, 70965, 567738, 1135488, 18167812
[9, 5, 8, 7, 6]:0, 16, 134, 1088, 4372, 17492, 69973, 559804, 1119622, 17913956
[9, 6, 5, 7, 8]:0, 8, 74, 604, 2432, 9733, 38939, 311532, 623072, 9969153
[9, 6, 5, 8, 7]:0, 10, 92, 748, 3006, 12029, 48123, 385002, 770012, 12320194
[9, 6, 7, 5, 8]:0, 7, 66, 538, 2168, 8679, 34724, 277816, 555640, 8890241
[9, 6, 7, 8, 5]:0, 7, 68, 553, 2226, 8912, 35658, 285288, 570584, 9129346
[9, 6, 8, 5, 7]:0, 10, 96, 778, 3124, 12502, 50017, 400154, 800316, 12805060
[9, 6, 8, 7, 5]:0, 9, 88, 713, 2864, 11464, 45866, 366948, 733904, 11742468
[9, 7, 5, 6, 8]:0, 8, 68, 556, 2248, 8998, 35998, 288016, 576044, 9216705
[9, 7, 5, 8, 6]:0, 10, 84, 684, 2760, 11046, 44190, 353552, 707118, 11313890
[9, 7, 6, 5, 8]:0, 7, 62, 506, 2044, 8183, 32740, 261952, 523914, 8382625
[9, 7, 6, 8, 5]:0, 7, 64, 521, 2102, 8416, 33674, 269424, 538858, 8621730
[9, 7, 8, 5, 6]:0, 10, 86, 698, 2812, 11255, 45028, 360256, 720526, 11528420
[9, 7, 8, 6, 5]:0, 9, 80, 649, 2614, 10464, 41866, 334960, 669932, 10718916
[9, 8, 5, 6, 7]:0, 16, 140, 1132, 4542, 18173, 72699, 581610, 1163232, 18611720
[9, 8, 5, 7, 6]:0, 16, 138, 1116, 4480, 17925, 71707, 573676, 1147366, 18357864
[9, 8, 6, 5, 7]:0, 14, 128, 1034, 4148, 16598, 66401, 531226, 1062462, 16999400
[9, 8, 6, 7, 5]:0, 13, 120, 969, 3888, 15560, 62250, 498020, 996050, 15936808
[9, 8, 7, 5, 6]:0, 14, 122, 986, 3960, 15847, 63396, 507192, 1014398, 16230376
[9, 8, 7, 6, 5]:0, 13, 116, 937, 3762, 15056, 60234, 481896, 963804, 15420872
